Date,Equity,DrawdownPct,DrawdownDuration
2021-07-01 12:40:00,10026.110227232546,0.0012772988369004201,
2021-07-01 12:45:00,10021.710227232545,0.0017155924308789317,
2021-07-01 12:50:00,10010.510227232546,0.0028312488519148804,
2021-07-01 12:55:00,10013.910227232545,0.0024925674383861063,
2021-07-01 13:00:00,10015.710227232545,0.002313265513576801,
2021-07-01 13:05:00,10014.110227232546,0.002472645002296159,
2021-07-01 13:10:00,10012.510227232546,0.0026320244910156276,
2021-07-01 13:15:00,10011.310227232545,0.0027515591075552015,
2021-07-01 13:20:00,9999.40782801991,0.003937183045707893,
2021-07-01 13:25:00,9999.40782801991,0.003937183045707893,
2021-07-01 13:30:00,9993.60782801991,0.0045149336923158145,
2021-07-01 13:35:00,9991.207828019911,0.004754002925394851,
2021-07-01 13:40:00,9991.00782801991,0.00477392536148491,
2021-07-01 13:45:00,9989.60782801991,0.00491338241411432,
2021-07-01 13:50:00,9986.733177585393,0.005199732611927188,
2021-07-01 13:55:00,9997.533177585392,0.004123921063071134,
2021-07-01 14:00:00,9998.533177585392,0.004024308882621508,
2021-07-01 14:05:00,9986.733177585393,0.005199732611927188,
2021-07-01 14:10:00,9987.533177585392,0.005120042867567509,
2021-07-01 14:15:00,9987.533177585392,0.005120042867567509,
2021-07-01 14:20:00,9991.533177585392,0.004721594145769004,
2021-07-01 14:25:00,9994.733177585393,0.004402835168330066,
2021-07-01 14:30:00,10002.851202376743,0.0035941810179193068,
2021-07-01 14:35:00,10006.851202376743,0.0031957322961208012,
2021-07-01 14:40:00,10018.936754895894,0.001991864057749426,
2021-07-01 14:45:00,10009.536754895895,0.0029282185539760697,
2021-07-01 14:50:00,10025.336754895894,0.001354346102871773,
2021-07-01 14:55:00,10037.383283277311,0.00015436514395028578,
2021-07-01 15:00:00,10044.783283277311,0.0,0 days 04:10:00
2021-07-01 15:05:00,10046.983283277312,0.0,
2021-07-01 15:10:00,10049.383283277311,0.0,
2021-07-01 15:15:00,10039.983283277312,0.0009353807825841498,
2021-07-01 15:20:00,10032.58328327731,0.0016717443773845986,
2021-07-01 15:25:00,10033.983283277312,0.001532432345935697,
2021-07-02 09:15:00,10022.278734918933,0.002697135495218106,
2021-07-02 09:20:00,10022.278734918933,0.002697135495218106,
2021-07-02 09:25:00,10023.478734918934,0.00257772518254773,
2021-07-02 09:30:00,10018.078734918934,0.0031150715895640335,
2021-07-02 09:35:00,10008.278734918933,0.004090255809705123,
2021-07-02 09:40:00,10021.478734918934,0.002776742370331542,
2021-07-02 09:45:00,10014.078734918934,0.0035131059651317686,
2021-07-02 09:50:00,10008.078734918934,0.004110157528483427,
2021-07-02 09:55:00,10019.078734918934,0.003015562995672183,
2021-07-02 10:00:00,10021.878734918933,0.002736938932774824,
2021-07-02 10:05:00,10036.678734918934,0.0012642117431741484,
2021-07-02 10:10:00,10040.678734918934,0.0008661773676064133,
2021-07-02 10:15:00,10032.478734918934,0.001682147837520298,
2021-07-02 10:20:00,10034.078734918934,0.001522934087293204,
2021-07-02 10:25:00,10037.078734918934,0.0012244083056174304,
2021-07-02 10:30:00,10028.078734918934,0.002119985650644751,
2021-07-02 10:35:00,10032.278734918933,0.0017020495562988236,
2021-07-02 10:40:00,10022.278734918933,0.002697135495218106,
2021-07-02 10:45:00,10025.878734918933,0.002338904557207089,
2021-07-02 10:50:00,10024.078734918934,0.0025180200262124863,
2021-07-02 10:55:00,10035.078734918934,0.0014234254934012425,
2021-07-02 11:00:00,10051.278734918933,0.0,0 days 19:50:00
2021-07-02 11:05:00,10050.078734918934,0.0001193877944932753,
2021-07-02 11:10:00,10047.278734918933,0.0003979593149778804,
2021-07-02 11:15:00,10054.478734918934,0.0,0 days 00:15:00
2021-07-02 11:20:00,10052.678734918934,0.0001790246961036468,
2021-07-02 11:25:00,10046.278734918933,0.0008155569489168846,
2021-07-02 11:30:00,10039.278734918933,0.001511764100431301,
2021-07-02 11:35:00,10039.478734918934,0.001491872467530908,
2021-07-02 11:40:00,10049.078734918934,0.0005370740883110514,
2021-07-02 11:45:00,10047.478734918934,0.0006962071515144164,
2021-07-02 11:50:00,10039.078734918934,0.0015316557333316938,
2021-07-02 11:55:00,10051.278734918933,0.0003182661264066189,
2021-07-02 12:00:00,10049.478734918934,0.0004972908225102657,
2021-07-02 12:05:00,10045.278734918933,0.0009150151134189599,
2021-07-02 12:10:00,10050.678734918934,0.0003779410251077975,
2021-07-02 12:15:00,10061.386088737958,0.0,0 days 01:00:00
2021-07-02 12:20:00,10056.586088737959,0.00047707144499420373,
2021-07-02 12:25:00,10055.786088737957,0.0005565833524934227,
2021-07-02 12:30:00,10055.986088737958,0.0005367053756185625,
2021-07-02 12:35:00,10057.586088737959,0.00037768156062045755,
2021-07-02 12:40:00,10065.186088737959,0.0,0 days 00:25:00
2021-07-02 12:45:00,10067.986088737958,0.0,
2021-07-02 12:50:00,10066.186088737959,0.00017878451401642792,
2021-07-02 12:55:00,10071.986088737958,0.0,0 days 00:10:00
2021-07-02 13:00:00,10079.705671861377,0.0,
2021-07-02 13:05:00,10067.764653902073,0.001184659388680176,
2021-07-02 13:10:00,10075.364653902072,0.00043066911878419933,
2021-07-02 13:15:00,10054.964653902072,0.00245453773797899,
2021-07-02 13:20:00,10066.964653902072,0.0012640267855114073,
2021-07-02 13:25:00,10060.964653902072,0.0018592822617452542,
2021-07-02 13:30:00,10066.364653902072,0.0013235523331348586,
2021-07-02 13:35:00,10067.364653902072,0.0012243430870958472,
2021-07-02 13:40:00,10067.564653902073,0.001204501237888067,
2021-07-02 13:45:00,10053.243781365527,0.002625264204858757,
2021-07-02 13:50:00,10053.243781365527,0.002625264204858757,
2021-07-02 13:55:00,10053.243781365527,0.002625264204858757,
2021-07-02 14:00:00,10053.243781365527,0.002625264204858757,
2021-07-02 14:05:00,10053.243781365527,0.002625264204858757,
2021-07-02 14:10:00,10057.843781365527,0.002168901673079482,
2021-07-02 14:15:00,10047.643781365527,0.003180835982677044,
2021-07-02 14:20:00,10060.243781365527,0.0019307994825860098,
2021-07-02 14:25:00,10059.043781365526,0.0020498505778329124,
2021-07-02 14:30:00,10052.643781365527,0.0026847897524822084,
2021-07-02 14:35:00,10056.043781365526,0.0023474783159497248,
2021-07-02 14:40:00,10047.443781365526,0.003200677831884824,
2021-07-02 14:45:00,10054.243781365527,0.0025260549588198566,
2021-07-02 14:50:00,10046.243781365527,0.0033197289271315045,
2021-07-02 14:55:00,10041.643781365527,0.0037760914589107797,
2021-07-02 15:00:00,10067.043781365526,0.0012561766095211535,
2021-07-02 15:05:00,10067.443781365526,0.0012164929111057043,
2021-07-02 15:10:00,10074.643781365527,0.0005021863396250659,
2021-07-02 15:15:00,10072.843781365527,0.0006807629824950867,
2021-07-02 15:20:00,10077.494984416746,0.00021932063460960993,
2021-07-02 15:25:00,10075.694984416747,0.0003978972774796308,
2021-07-05 09:15:00,10102.465031247071,0.0,2 days 20:15:00
2021-07-05 09:20:00,10096.86503124707,0.0005543201567814737,
2021-07-05 09:25:00,10081.50664096283,0.002074581819329846,
2021-07-05 09:30:00,10081.50664096283,0.002074581819329846,
2021-07-05 09:35:00,10081.50664096283,0.002074581819329846,
2021-07-05 09:40:00,10079.50664096283,0.002272553303894642,
2021-07-05 09:45:00,10088.706640962831,0.001361884474896491,
2021-07-05 09:50:00,10082.90664096283,0.001936001780134533,
2021-07-05 09:55:00,10076.30664096283,0.002589307679198405,
2021-07-05 10:00:00,10060.741162492037,0.004130068119610586,
2021-07-05 10:05:00,10060.741162492037,0.004130068119610586,
2021-07-05 10:10:00,10047.141162492037,0.005476274214651244,
2021-07-05 10:15:00,10046.541162492036,0.005535665660020728,
2021-07-05 10:20:00,10056.541162492036,0.004545808237196747,
2021-07-05 10:25:00,10053.341162492037,0.004862562612500287,
2021-07-05 10:30:00,10049.941162492038,0.0051991141362605076,
2021-07-05 10:35:00,10042.832036842578,0.005902816215651141,
2021-07-05 10:40:00,10043.232036842577,0.005863221918738226,
2021-07-05 10:45:00,10064.554908855529,0.0037525616049435273,
2021-07-05 10:50:00,10072.954908855529,0.0029210813697714277,
2021-07-05 10:55:00,10070.554908855529,0.0031586471512491388,
2021-07-05 11:00:00,10072.554908855529,0.0029606756666843426,
2021-07-05 11:05:00,10065.554908855529,0.003653575862661129,
2021-07-05 11:10:00,10072.15490885553,0.0030002699635972574,
2021-07-05 11:15:00,10070.15490885553,0.0031982414481620536,
2021-07-05 11:20:00,10070.15490885553,0.0031982414481620536,
2021-07-05 11:25:00,10067.75490885553,0.0034358072296397646,
2021-07-05 11:30:00,10075.554908855529,0.0026637184398371483,
2021-07-05 11:35:00,10075.15490885553,0.002703312736750063,
2021-07-05 11:40:00,10073.554908855529,0.0028616899244019445,
2021-07-05 11:45:00,10072.354908855528,0.0029804728151408,
2021-07-05 11:50:00,10071.354908855528,0.003079458557423309,
2021-07-05 11:55:00,10069.554908855529,0.003257632893531537,
2021-07-05 12:00:00,10076.354908855528,0.0025845298460112076,
2021-07-05 12:05:00,10073.554908855529,0.0028616899244019445,
2021-07-05 12:10:00,10070.15490885553,0.0031982414481620536,
2021-07-05 12:15:00,10050.63840011449,0.0051300975526547,
2021-07-05 12:20:00,10050.63840011449,0.0051300975526547,
2021-07-05 12:25:00,10050.63840011449,0.0051300975526547,
2021-07-05 12:30:00,10050.63840011449,0.0051300975526547,
2021-07-05 12:35:00,10043.838400114491,0.005803200600175029,
2021-07-05 12:40:00,10038.70564081882,0.006311270589013929,
2021-07-05 12:45:00,10038.70564081882,0.006311270589013929,
2021-07-05 12:50:00,10030.10564081882,0.007162547972642597,
2021-07-05 12:55:00,10026.756847792974,0.007494030736056034,
2021-07-05 13:00:00,10026.156847792974,0.007553422181425518,
2021-07-05 13:05:00,10031.156847792974,0.007058493470013527,
2021-07-05 13:10:00,10027.156847792974,0.0074544364391431195,
2021-07-05 13:15:00,10026.956847792973,0.007474233587599688,
2021-07-05 13:20:00,10026.756847792974,0.007494030736056034,
2021-07-05 13:25:00,10024.756847792974,0.0076920022206208305,
2021-07-05 13:30:00,10021.956847792973,0.007969162299011678,
2021-07-05 13:35:00,10019.756847792974,0.008186930932032821,
2021-07-05 13:40:00,10020.556847792974,0.008107742338206991,
2021-07-05 13:45:00,10020.956847792973,0.008068148041294076,
2021-07-05 13:50:00,10024.556847792974,0.007711799369077399,
2021-07-05 13:55:00,10034.356847792975,0.006741739094709764,
2021-07-05 14:00:00,10030.956847792973,0.0070782906184700956,
2021-07-05 14:05:00,10031.156847792974,0.007058493470013527,
2021-07-05 14:10:00,10028.156847792974,0.007355450696860721,
2021-07-05 14:15:00,10028.556847792974,0.0073158563999478066,
2021-07-05 14:20:00,10030.556847792974,0.00711788491538301,
2021-07-05 14:25:00,10032.356847792975,0.006939710579274561,
2021-07-05 14:30:00,10035.756847792974,0.0066031590555144515,
2021-07-05 14:35:00,10034.756847792974,0.00670214479779685,
2021-07-05 14:40:00,10036.156847792974,0.006563564758601537,
2021-07-05 14:45:00,10045.901231943906,0.005599009660336551,
2021-07-05 14:50:00,10048.701231943907,0.0053218495819458145,
2021-07-05 14:55:00,10048.501231943907,0.005341646730402272,
2021-07-05 15:00:00,10048.501231943907,0.005341646730402272,
2021-07-05 15:05:00,10046.301231943908,0.0055594153634235255,
2021-07-05 15:10:00,10045.301231943908,0.005658401105705924,
2021-07-05 15:15:00,10048.501231943907,0.005341646730402272,
2021-07-05 15:20:00,10059.987593480937,0.004204660707535335,
2021-07-05 15:25:00,10049.896457237308,0.005203539319083794,
2021-07-06 09:15:00,10049.896457237308,0.005203539319083794,
2021-07-06 09:20:00,10049.896457237308,0.005203539319083794,
2021-07-06 09:25:00,10049.896457237308,0.005203539319083794,
2021-07-06 09:30:00,10036.696457237307,0.006510151117211538,
2021-07-06 09:35:00,10046.496457237308,0.005540090842843903,
2021-07-06 09:40:00,10062.296457237308,0.003976116114782102,
2021-07-06 09:45:00,10059.096457237307,0.004292870490085865,
2021-07-06 09:50:00,10064.896457237308,0.003718753184847823,
2021-07-06 09:55:00,10042.296457237308,0.005955830960430064,
2021-07-06 10:00:00,10046.296457237308,0.005559887991300472,
2021-07-06 10:05:00,10052.496457237308,0.004946176389149515,
2021-07-06 10:10:00,10057.896457237308,0.0044116533808246094,
2021-07-06 10:15:00,10083.740642517447,0.0018534475171860798,
2021-07-06 10:20:00,10069.740642517447,0.003239247909139764,
2021-07-06 10:25:00,10063.740642517447,0.0038331623628341527,
2021-07-06 10:30:00,10059.084322255689,0.004294071680248868,
2021-07-06 10:35:00,10059.084322255689,0.004294071680248868,
2021-07-06 10:40:00,10059.084322255689,0.004294071680248868,
2021-07-06 10:45:00,10059.084322255689,0.004294071680248868,
2021-07-06 10:50:00,10059.084322255689,0.004294071680248868,
2021-07-06 10:55:00,10055.084322255689,0.00469001464937846,
2021-07-06 11:00:00,10059.284322255688,0.004274274531792521,
2021-07-06 11:05:00,10056.284322255688,0.0045712317586397155,
2021-07-06 11:10:00,10056.084322255689,0.004591028907096062,
2021-07-06 11:15:00,10059.084322255689,0.004294071680248868,
2021-07-06 11:20:00,10048.884322255688,0.005303726251529417,
2021-07-06 11:25:00,10048.884322255688,0.005303726251529417,
2021-07-06 11:30:00,10038.719025302407,0.006309945715970988,
2021-07-06 11:35:00,10035.919025302408,0.006587105794361614,
2021-07-06 11:40:00,10038.919025302408,0.00629014856751442,
2021-07-06 11:45:00,10043.519025302408,0.005834814153015344,
2021-07-06 11:50:00,10035.919025302408,0.006587105794361614,
2021-07-06 11:55:00,10041.919025302408,0.0059931913406672255,
2021-07-06 12:00:00,10046.119025302409,0.005577451223081065,
2021-07-06 12:05:00,10045.519025302408,0.005636842668450548,
2021-07-06 12:10:00,10044.719025302407,0.0057160312622766,
2021-07-06 12:15:00,10046.119025302409,0.005577451223081065,
2021-07-06 12:20:00,10045.319025302408,0.005656639816907116,
2021-07-06 12:25:00,10039.919025302408,0.006191162825232022,
2021-07-06 12:30:00,10025.119025302409,0.007656151811011536,
2021-07-06 12:35:00,10030.319025302408,0.007141425951143088,
2021-07-06 12:40:00,10023.210259916146,0.007845092369613615,
2021-07-06 12:45:00,10014.610259916146,0.008696369753242283,
2021-07-06 12:50:00,10023.410259916145,0.007825295221157269,
2021-07-06 12:55:00,10015.010259916146,0.008656775456329369,
2021-07-06 13:00:00,10010.509376564938,0.009102298735775172,
2021-07-06 13:05:00,10010.509376564938,0.009102298735775172,
2021-07-06 13:10:00,9997.351078894979,0.01040478259780886,
2021-07-06 13:15:00,9997.351078894979,0.01040478259780886,
2021-07-06 13:20:00,9997.751078894978,0.010365188300895944,
2021-07-06 13:25:00,9982.771105096643,0.011847992126695184,
2021-07-06 13:30:00,9982.771105096643,0.011847992126695184,
2021-07-06 13:35:00,9982.771105096643,0.011847992126695184,
2021-07-06 13:40:00,9982.771105096643,0.011847992126695184,
2021-07-06 13:45:00,9982.771105096643,0.011847992126695184,
2021-07-06 13:50:00,9982.771105096643,0.011847992126695184,
2021-07-06 13:55:00,9978.371105096643,0.012283529392737691,
2021-07-06 14:00:00,9975.571105096644,0.012560689471128317,
2021-07-06 14:05:00,9970.690734180722,0.013043776608854363,
2021-07-06 14:10:00,9967.89073418072,0.01332093668724521,
2021-07-06 14:15:00,9978.89073418072,0.01223209352213872,
2021-07-06 14:20:00,9988.507644317044,0.011280156533831631,
2021-07-06 14:25:00,9994.707644317044,0.010666444931680674,
2021-07-06 14:30:00,10010.129138746915,0.009139936858435949,
2021-07-06 14:35:00,10008.929138746915,0.009258719749174915,
2021-07-06 14:40:00,10003.729138746914,0.009773445609043474,
2021-07-06 14:45:00,10004.529138746915,0.009694257015217422,
2021-07-06 14:50:00,9994.729138746914,0.010664317289585168,
2021-07-06 14:55:00,9992.290855760855,0.010905672540854727,
2021-07-06 15:00:00,10004.090855760855,0.009737640781922408,
2021-07-06 15:05:00,10021.927103321359,0.007972106577613158,
2021-07-06 15:10:00,10027.727103321358,0.007397989272375338,
2021-07-06 15:15:00,10013.127103321358,0.008843181109698506,
2021-07-06 15:20:00,10012.127103321358,0.008942166851980904,
2021-07-06 15:25:00,10007.927103321359,0.009357906969566843,
2021-07-07 09:15:00,10051.836999488261,0.005011453303942814,
2021-07-07 09:20:00,10054.236999488261,0.004773887522465103,
2021-07-07 09:25:00,10062.63699948826,0.003942407287292893,
2021-07-07 09:30:00,10074.236999488261,0.0027941726768170305,
2021-07-07 09:35:00,10063.436999488262,0.003863218693466952,
2021-07-07 09:40:00,10070.436999488262,0.0031703184974900545,
2021-07-07 09:45:00,10088.886942523535,0.0013440371910755644,
2021-07-07 09:50:00,10117.886942523535,0.0,2 days 00:35:00
2021-07-07 09:55:00,10124.297948331096,0.0,
2021-07-07 10:00:00,10107.097948331095,0.0016988832300056655,
2021-07-07 10:05:00,10103.897948331096,0.0020149545286113346,
2021-07-07 10:10:00,10104.097948331095,0.0019952000724485774,
2021-07-07 10:15:00,10108.297948331096,0.0015803564930284564,
2021-07-07 10:20:00,10111.697948331095,0.0012445307382599191,
2021-07-07 10:25:00,10110.497948331094,0.0013630574752371283,
2021-07-07 10:30:00,10118.297948331096,0.0005926336848857128,
2021-07-07 10:35:00,10115.297948331096,0.0008889505273285137,
2021-07-07 10:40:00,10119.897948331096,0.0004345980355827672,
2021-07-07 10:45:00,10121.097948331095,0.0003160712986057801,
2021-07-07 10:50:00,10129.297948331096,0.0,0 days 00:55:00
2021-07-07 10:55:00,10134.697948331095,0.0,
2021-07-07 11:00:00,10124.297948331096,0.0010261775982887134,
2021-07-07 11:05:00,10126.297948331096,0.0008288357524639522,
2021-07-07 11:10:00,10117.297948331096,0.0017168740586752662,
2021-07-07 11:15:00,10114.697948331095,0.0019734184582475,
2021-07-07 11:20:00,10110.697948331095,0.0023681021498970223,
2021-07-07 11:25:00,10108.097948331095,0.002624646549469256,
2021-07-07 11:30:00,10101.697948331095,0.0032561404561084473,
2021-07-07 11:35:00,10103.897948331096,0.0030390644257011212,
2021-07-07 11:40:00,10104.497948331094,0.0029798618719538705,
2021-07-07 11:45:00,10101.097948331095,0.00331534300985592,
2021-07-07 11:50:00,10104.897948331096,0.0029403935027887407,
2021-07-07 11:55:00,10102.497948331094,0.0031772037177786316,
2021-07-07 12:00:00,10109.097948331095,0.0025259756265568756,
2021-07-07 12:05:00,10110.297948331096,0.00240757051906193,
2021-07-07 12:10:00,10109.097948331095,0.0025259756265568756,
2021-07-07 12:15:00,10111.697948331095,0.0022694312269846417,
2021-07-07 12:20:00,10107.097948331095,0.0027233174723816367,
2021-07-07 12:25:00,10096.015006711066,0.003816881550613882,
2021-07-07 12:30:00,10096.015006711066,0.003816881550613882,
2021-07-07 12:35:00,10096.015006711066,0.003816881550613882,
2021-07-07 12:40:00,10096.015006711066,0.003816881550613882,
2021-07-07 12:45:00,10096.015006711066,0.003816881550613882,
2021-07-07 12:50:00,10096.015006711066,0.003816881550613882,
2021-07-07 12:55:00,10096.015006711066,0.003816881550613882,
2021-07-07 13:00:00,10102.615006711067,0.003165653459392126,
2021-07-07 13:05:00,10098.815006711066,0.0035406029664593053,
2021-07-07 13:10:00,10095.015006711066,0.003915552473526263,
2021-07-07 13:15:00,10095.615006711067,0.00385634991977879,
2021-07-07 13:20:00,10094.815006711066,0.0039352866581087165,
2021-07-07 13:25:00,10091.015006711066,0.004310236165175674,
2021-07-07 13:30:00,10095.015006711066,0.003915552473526263,
2021-07-07 13:35:00,10088.259037489974,0.00458217019173901,
2021-07-07 13:40:00,10088.259037489974,0.00458217019173901,
2021-07-07 13:45:00,10096.059037489975,0.0038125369930224196,
2021-07-07 13:50:00,10101.68326451467,0.00325758932182707,
2021-07-07 13:55:00,10104.483264514669,0.0029813107376723824,
2021-07-07 14:00:00,10092.20445944135,0.004192871766518058,
2021-07-07 14:05:00,10092.20445944135,0.004192871766518058,
2021-07-07 14:10:00,10092.20445944135,0.004192871766518058,
2021-07-07 14:15:00,10092.20445944135,0.004192871766518058,
2021-07-07 14:20:00,10092.20445944135,0.004192871766518058,
2021-07-07 14:25:00,10088.80445944135,0.004528352904420108,
2021-07-07 14:30:00,10093.40445944135,0.004074466659023113,
2021-07-07 14:35:00,10086.00445944135,0.004804631488574684,
2021-07-07 14:40:00,10102.20445944135,0.0032061625373942526,
2021-07-07 14:45:00,10099.80445944135,0.0034429727523839215,
2021-07-07 14:50:00,10091.40445944135,0.004271808504847874,
2021-07-07 14:55:00,10092.80445944135,0.004133669212770585,
2021-07-07 15:00:00,10077.771726740682,0.0056169628222404455,
2021-07-07 15:05:00,10077.771726740682,0.0056169628222404455,
2021-07-07 15:10:00,10077.771726740682,0.0056169628222404455,
2021-07-07 15:15:00,10077.771726740682,0.0056169628222404455,
2021-07-07 15:20:00,10073.971726740681,0.005991912329307625,
2021-07-07 15:25:00,10064.7793957259,0.00689892811425219,
2021-07-08 09:15:00,10031.31972395994,0.010200424807744746,
2021-07-08 09:20:00,10023.91972395994,0.010930589637296206,
2021-07-08 09:25:00,10023.51972395994,0.010970058006461114,
2021-07-08 09:30:00,10013.800005303401,0.011929111616750476,
2021-07-08 09:35:00,10019.000005303402,0.01141602281760612,
2021-07-08 09:40:00,10002.200005303403,0.013073694322533913,
2021-07-08 09:45:00,10018.600005303402,0.011455491186771027,
2021-07-08 09:50:00,10018.600005303402,0.011455491186771027,
2021-07-08 09:55:00,10024.000005303402,0.010922668203044217,
2021-07-08 10:00:00,10024.600005303402,0.010863465649296744,
2021-07-08 10:05:00,10028.200005303403,0.01050825032681213,
2021-07-08 10:10:00,10032.600005303402,0.0100740982659977,
2021-07-08 10:15:00,10043.968835754476,0.008952325272955863,
2021-07-08 10:20:00,10036.968835754476,0.009643021733342527,
2021-07-08 10:25:00,10043.368835754476,0.009011527826703336,
2021-07-08 10:30:00,10036.568835754477,0.009682490102507435,
2021-07-08 10:35:00,10030.968835754476,0.01023504727081681,
2021-07-08 10:40:00,10030.568835754477,0.010274515639981718,
2021-07-08 10:45:00,10030.368835754476,0.010294249824564283,
2021-07-08 10:50:00,10030.168835754477,0.010313984009146626,
2021-07-08 10:55:00,10023.036045221337,0.011017783033992257,
2021-07-08 11:00:00,10023.036045221337,0.011017783033992257,
2021-07-08 11:05:00,10026.036045221337,0.010721770265255115,
2021-07-08 11:10:00,10021.036045221337,0.011215124879816907,
2021-07-08 11:15:00,10020.836045221336,0.011234859064399472,
2021-07-08 11:20:00,10017.636045221336,0.011550606017719178,
2021-07-08 11:25:00,10015.636045221336,0.01174794786354394,
2021-07-08 11:30:00,10024.636045221336,0.010859909557332514,
2021-07-08 11:35:00,10025.236045221336,0.010800707003585042,
2021-07-08 11:40:00,10029.836045221336,0.010346820758188158,
2021-07-08 11:45:00,10029.836045221336,0.010346820758188158,
2021-07-08 11:50:00,10025.836045221336,0.01074150444983768,
2021-07-08 11:55:00,10029.836045221336,0.010346820758188158,
2021-07-08 12:00:00,10033.636045221336,0.0099718712511212,
2021-07-08 12:05:00,10037.836045221336,0.009557453374889113,
2021-07-08 12:10:00,10037.836045221336,0.009557453374889113,
2021-07-08 12:15:00,10042.902778791324,0.00905751409738731,
2021-07-08 12:20:00,10040.902778791324,0.00925485594321207,
2021-07-08 12:25:00,10042.702778791325,0.009077248281969763,
2021-07-08 12:30:00,10053.502778791324,0.008011602314516142,
2021-07-08 12:35:00,10057.949538789435,0.007572836401532723,
2021-07-08 12:40:00,10058.549538789435,0.0075136338477852505,
2021-07-08 12:45:00,10062.549538789435,0.007118950156135728,
2021-07-08 12:50:00,10070.149538789436,0.006369051142001592,
2021-07-08 12:55:00,10077.148189750515,0.005678487792530329,
2021-07-08 13:00:00,10075.548189750514,0.005836361269190182,
2021-07-08 13:05:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:10:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:15:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:20:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:25:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:30:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:35:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:40:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:45:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:50:00,10062.56915000442,0.007117015099453727,
2021-07-08 13:55:00,10075.56915000442,0.005834293101592891,
2021-07-08 14:00:00,10075.76915000442,0.005814558917010326,
2021-07-08 14:05:00,10065.76915000442,0.006801268146134132,
2021-07-08 14:10:00,10064.56915000442,0.006919673253629077,
2021-07-08 14:15:00,10069.36915000442,0.006446052823649517,
2021-07-08 14:20:00,10069.36915000442,0.006446052823649517,
2021-07-08 14:25:00,10075.76915000442,0.005814558917010326,
2021-07-08 14:30:00,10087.4142943105,0.004665521780881643,
2021-07-08 14:35:00,10071.214294310501,0.006263990732062075,
2021-07-08 14:40:00,10065.34938837084,0.006842686413922716,
2021-07-08 14:45:00,10065.34938837084,0.006842686413922716,
2021-07-08 14:50:00,10065.34938837084,0.006842686413922716,
2021-07-08 14:55:00,10065.34938837084,0.006842686413922716,
2021-07-08 15:00:00,10065.34938837084,0.006842686413922716,
2021-07-08 15:05:00,10065.34938837084,0.006842686413922716,
2021-07-08 15:10:00,10051.149388370839,0.008243813519278498,
2021-07-08 15:15:00,10047.397239728782,0.008614041488694713,
2021-07-08 15:20:00,10047.397239728782,0.008614041488694713,
