date,Open,High,Low,Close,Volume
22/09/20 2:00,10437.56,10468.56,10422.54,10468.55,12502862.92
22/09/20 1:00,10457.98,10470.93,10406.16,10437.57,11898928.1
22/09/20 0:00,10417.22,10491.32,10353,10457.99,28035488.73
21/09/20 23:00,10478.14,10506.17,10410,10417.22,19055766.94
21/09/20 22:00,10504,10533.32,10466.68,10478.14,14393970.63
21/09/20 21:00,10477.79,10533.42,10461.51,10504,12846555.79
21/09/20 20:00,10498.55,10533.46,10470.8,10477.79,24304475.86
21/09/20 19:00,10444.02,10499,10435.21,10498.55,29904138.7
21/09/20 18:00,10394.22,10444.64,10374.54,10444.05,21362670.87
21/09/20 17:00,10384.64,10430.55,10370,10394.22,22423434.76
21/09/20 16:00,10418.77,10438.53,10356.54,10384.64,32412926.2
21/09/20 15:00,10413.55,10452.95,10348.35,10418.76,45239258.27
21/09/20 14:00,10590.01,10604.32,10296.35,10414.98,88384464.09
21/09/20 13:00,10570.22,10638.1,10554.46,10590.06,38232175.2
21/09/20 12:00,10636.46,10636.46,10503.08,10570.3,54437404.89
21/09/20 11:00,10668.59,10687.86,10580,10636.47,51702716.57
21/09/20 10:00,10700.01,10735,10635,10668.58,64262509.75
21/09/20 9:00,10851.83,10860,10688,10700.01,61517159.96
21/09/20 8:00,10902.58,10912.62,10800,10851.83,44823721.4
21/09/20 7:00,10946.2,10955.11,10889,10902.58,22723222.02
21/09/20 6:00,10959.75,10976.36,10929.95,10946.2,14313859.99
21/09/20 5:00,10956.76,10961.18,10931.88,10959.75,11577866.86
21/09/20 4:00,10962.76,10988.86,10954.45,10956.75,14841809.91
21/09/20 3:00,10940.26,10963.11,10918.44,10962.76,12442281.45
21/09/20 2:00,10943.77,10970.16,10936.01,10940.27,12649002.85
21/09/20 1:00,10953.94,10978,10941.41,10943.91,15528374.66
21/09/20 0:00,10920.28,10971.42,10894.42,10953.93,21641027.62
20/09/20 23:00,10874.66,10938.02,10874.66,10920.28,19041670.11
20/09/20 22:00,10871.66,10885.96,10827.26,10874.66,13838697.57
20/09/20 21:00,10850.7,10893.27,10813.51,10871.67,18850282.88
20/09/20 20:00,10871.03,10878.39,10837.85,10850.7,18144504.85
20/09/20 19:00,10891.25,10899.91,10855.16,10871.03,10633852.79
20/09/20 18:00,10894.67,10903.77,10864.38,10891.25,11792688.17
20/09/20 17:00,10852.26,10898.79,10850,10894.66,21824683.34
20/09/20 16:00,10834.62,10858.77,10723,10852.25,38746722.41
20/09/20 15:00,10838.55,10876.48,10829,10834.58,19185248.74
20/09/20 14:00,10866.07,10868.01,10833.31,10838.55,16030067.33
20/09/20 13:00,10850.63,10870.84,10775,10866.07,33309083.56
20/09/20 12:00,10951.17,10958.18,10825.1,10850.64,34816153.54
20/09/20 11:00,10983.64,10983.64,10939,10951.17,15602135.18
20/09/20 10:00,10964.47,10984,10943.45,10983.64,12468541.61
20/09/20 9:00,10952.91,10968.26,10925.27,10964.67,15197323.33
20/09/20 8:00,10962.6,10979.68,10950.46,10952.92,11550135.25
20/09/20 7:00,10964.68,10995.31,10949.03,10962.61,12971713.63
20/09/20 6:00,10952.38,10970.22,10938.05,10964.65,11157986
20/09/20 5:00,10967.99,10967.99,10934.6,10952.38,9849153.27
20/09/20 4:00,10948.8,10982.24,10933,10968,11735234.09
20/09/20 3:00,10918.37,10954.92,10899.33,10948.81,12304535.68
20/09/20 2:00,10939.63,10966.88,10913,10918.19,15019974.13
20/09/20 1:00,11056,11056,10921,10939.63,29818014.71
20/09/20 0:00,11080.64,11080.64,11042.7,11056,12926808.57
19/09/20 23:00,11064.29,11087.61,11040,11080.65,10361824.29
19/09/20 22:00,11052.18,11067.57,11026.4,11064.28,12575066.41
19/09/20 21:00,11087.31,11087.35,11026.5,11052.18,12146189.66
19/09/20 20:00,11054.21,11087.99,11043.1,11087.31,10192070.22
19/09/20 19:00,11048.12,11074.45,11032.62,11054.2,11713697.06
19/09/20 18:00,11068.3,11073.05,11011.31,11048.11,21432669.15
19/09/20 17:00,11059.41,11095.31,11059.4,11068.3,15587853.06
19/09/20 16:00,11090.57,11119.93,11056.45,11059.3,16103996.1
19/09/20 15:00,11079.13,11105.07,11050.3,11090.56,19381566.49
19/09/20 14:00,11105,11105,11043,11079.13,20326502.45
19/09/20 13:00,11098.99,11128.88,11072.24,11105,25269315.06
19/09/20 12:00,11139.69,11179.79,11047.06,11098.98,37376547.47
19/09/20 11:00,10993.12,11150,10972.05,11140,50630096.38
19/09/20 10:00,10944.43,10993.22,10933.67,10993.11,17593835.31
19/09/20 9:00,10926.87,10961.77,10920.05,10944.42,14024987.93
19/09/20 8:00,10900.28,10929.73,10887.37,10926.86,17036609.6
19/09/20 7:00,10944.82,10949.99,10898.11,10900.29,18516981.57
19/09/20 6:00,10933.44,10953.28,10930,10944.82,11953649.21
19/09/20 5:00,10956.6,10962.33,10926.28,10933.44,12275727.52
19/09/20 4:00,10975.99,10980,10949.65,10956.67,10430360.52
19/09/20 3:00,10970,10977.75,10947.39,10976,13120710.27
19/09/20 2:00,10945.49,10970,10941.83,10970,14132917.01
19/09/20 1:00,10972.79,10974.03,10934.2,10945.49,14053270.8
19/09/20 0:00,10933.4,10974.03,10929.88,10972.79,17415457.61
18/09/20 23:00,10928.03,10937.02,10884.38,10933.39,15559167.5
18/09/20 22:00,10941.39,10944.79,10919.07,10928.04,12585915.04
18/09/20 21:00,10886.79,10942.2,10873.94,10939.63,13127187.95
18/09/20 20:00,10866.55,10902.21,10850,10886.79,17633932.5
18/09/20 19:00,10861.63,10880,10842.3,10866.55,18503192.92
18/09/20 18:00,10834.43,10876.18,10818,10861.63,28456139.01
18/09/20 17:00,10882.75,10898.41,10812.84,10834.42,42551186.03
18/09/20 16:00,10899.42,10900,10828.74,10882.75,29584136.89
18/09/20 15:00,10945.22,10945.22,10870.37,10899.37,31601991.49
18/09/20 14:00,10914.51,10954.11,10903.72,10945.21,21174492.12
18/09/20 13:00,10990.49,11003.09,10907.74,10914.51,24238462.04
18/09/20 12:00,10977.4,10994.75,10952.12,10990.49,21053669.86
18/09/20 11:00,10974,11003.63,10966.64,10977.26,21319887.86
18/09/20 10:00,11008.37,11014.52,10972.57,10974,23472266.38
18/09/20 9:00,10959.1,11038.03,10953.49,11008.38,30480781.78
18/09/20 8:00,10954.14,10965,10925.62,10959.1,23240543.59
18/09/20 7:00,10966.76,10968.47,10931.86,10954.14,26065417.79
18/09/20 6:00,10926.45,10985,10898,10966.76,23761761.79
18/09/20 5:00,10904.59,10927.34,10893.99,10926.46,13253116.44
18/09/20 4:00,10924.22,10926.28,10870.01,10904.6,19857330.42
18/09/20 3:00,10920.99,10941.53,10920.98,10924.36,13967508.26
18/09/20 2:00,10901.1,10937.69,10901.1,10920.9,12459017.45
18/09/20 1:00,10905.71,10922.97,10888.1,10901.09,14707561.5
18/09/20 0:00,10940,10960,10883.2,10905.71,17493269.06
17/09/20 23:00,10912.08,10940,10904,10939.99,15043701.09
17/09/20 22:00,10957.45,10965,10903.51,10912.08,17350410.05
17/09/20 21:00,10930.63,10968.95,10917.72,10957.45,16419051.39
17/09/20 20:00,10916.63,10934.95,10910,10930.64,18999432.31
17/09/20 19:00,10905.25,10926.82,10888.22,10916.63,21130333.71
17/09/20 18:00,10860.86,10921.51,10860.86,10905.26,29399154.87
17/09/20 17:00,10839.55,10867.18,10833.43,10860.86,20124912.02
17/09/20 16:00,10838.3,10853.7,10794.23,10839.55,20719062.27
17/09/20 15:00,10841.12,10883.2,10836.06,10838.31,25656766.46
17/09/20 14:00,10819.9,10871.16,10771.52,10840.87,35055125.65
17/09/20 13:00,10803.95,10822,10745.83,10819.91,40996548.78
17/09/20 12:00,10877.65,10885.47,10800.01,10803.95,25488280.66
17/09/20 11:00,10826.55,10884.61,10798.06,10877.65,29642792.65
17/09/20 10:00,10877.37,10883.97,10781,10826.54,41013888.77
17/09/20 9:00,10865.72,10895.82,10855.65,10877.37,21031289.98
17/09/20 8:00,10882.38,10905,10860,10865.72,20748736.64
17/09/20 7:00,10865.41,10897.26,10842.77,10882.39,28479689.03
17/09/20 6:00,10914.71,10928.83,10850.81,10865.41,25715520.89
17/09/20 5:00,10909.46,10929.99,10888.09,10914.72,16440620.42
17/09/20 4:00,10872.3,10915.62,10850,10909.43,19630439.73
17/09/20 3:00,10926.98,10939.25,10869,10872.09,29092204.73
17/09/20 2:00,10958.41,10960.09,10905.86,10926.87,28294578.69
17/09/20 1:00,10993.67,11034,10950.04,10958.42,25344651.38
17/09/20 0:00,10954.01,11045.46,10923.24,10993.67,33193096.6
16/09/20 23:00,11020.82,11032.35,10941.35,10954.01,18083783.74
16/09/20 22:00,11015.09,11039.7,10987.36,11020.82,13009483.41
16/09/20 21:00,10994.68,11028.91,10976.39,11015.09,14601779.52
16/09/20 20:00,10982.2,11047.84,10970.4,10994.68,24503887.33
16/09/20 19:00,11010.29,11028.28,10966.18,10982.2,27027827.07
16/09/20 18:00,11040.53,11083.99,10960.03,11010.29,51644301.19
16/09/20 17:00,11059.58,11072.2,10994.39,11040.8,28338371.6
16/09/20 16:00,11004.99,11093,10981.3,11059.57,55489428.84
16/09/20 15:00,10888.97,11016.69,10881.77,11004.99,57088287.29
16/09/20 14:00,10923.01,10941.18,10860.43,10888.97,27095160.53
16/09/20 13:00,10925.23,10952,10885,10923,35148305.29
16/09/20 12:00,10899,10955,10860,10925.23,43054585.37
16/09/20 11:00,10842.71,10910,10840.39,10898.99,24263999.03
16/09/20 10:00,10865.2,10926.88,10827,10842.71,32708442.53
16/09/20 9:00,10897.59,10898.81,10848.42,10865.12,20584189.03
16/09/20 8:00,10916.09,10930,10865,10897.6,30351771.85
16/09/20 7:00,10835.98,10939.6,10810.8,10915.49,39492212.63
16/09/20 6:00,10771.74,10855,10759.81,10835.53,25568795.55
16/09/20 5:00,10788.45,10830.59,10758.85,10771.74,21848684.76
16/09/20 4:00,10779.61,10819,10758.59,10788.45,19018462.61
16/09/20 3:00,10736.31,10781.81,10713.27,10779.41,15785238.01
16/09/20 2:00,10738.18,10743.51,10696.16,10736.3,19073598.82
16/09/20 1:00,10717.23,10751.82,10670.36,10738.19,20421084.72
16/09/20 0:00,10785.23,10791.72,10661.22,10717.23,44443308.76
15/09/20 23:00,10779.24,10795.41,10752.62,10785.31,17476617.41
15/09/20 22:00,10858.61,10864.67,10716.95,10779.25,24809392.87
15/09/20 21:00,10860.01,10886.39,10816.16,10858.6,19644379.62
15/09/20 20:00,10783.35,10871.38,10770.39,10860.01,29241890.97
15/09/20 19:00,10784.22,10785.27,10746.06,10783.36,15510328.97
15/09/20 18:00,10794.84,10810,10748.03,10784.22,16324615.78
15/09/20 17:00,10784.23,10812.44,10738.33,10794.84,20806592.72
15/09/20 16:00,10785.23,10827.61,10700,10784.23,36028496.44
15/09/20 15:00,10763.37,10815.47,10745.63,10784.46,38072663.76
15/09/20 14:00,10834.71,10879,10736.63,10764.19,47384306.47
15/09/20 13:00,10907.94,10917.96,10834,10834.71,36175188.05
15/09/20 12:00,10821.15,10930.04,10821.14,10907.94,49585429.27
15/09/20 11:00,10847.29,10882,10771.26,10821.15,40809937.03
15/09/20 10:00,10693.94,10867,10663.17,10847.32,40263020.81
15/09/20 9:00,10644.13,10700,10625,10693.93,25787968.58
15/09/20 8:00,10741.37,10758.65,10606.48,10644.14,33047275.44
15/09/20 7:00,10736.05,10758.35,10705.7,10741.37,18110210.77
15/09/20 6:00,10742.04,10742.05,10688.94,10736.06,21768635.64
15/09/20 5:00,10731.41,10762.56,10709.34,10742.04,13913961.02
15/09/20 4:00,10755.12,10784.23,10708.27,10731.41,19620054.47
15/09/20 3:00,10758.24,10780,10736.72,10755.13,18784080.66
15/09/20 2:00,10714.95,10839,10699,10758.24,44129233.8
15/09/20 1:00,10680.8,10728.74,10652.22,10714.41,21302859
15/09/20 0:00,10671.77,10703.01,10650,10680.8,17860021.59
14/09/20 23:00,10650.37,10685.49,10618.82,10671.77,17267729.57
14/09/20 22:00,10717.35,10747.36,10636.37,10650.37,22683326.76
14/09/20 21:00,10683.98,10719.55,10670.26,10717.36,14538881.2
14/09/20 20:00,10665,10713.1,10656.39,10683.99,19301938.16
14/09/20 19:00,10674.98,10692.29,10653.42,10665,15843365.76
